['ACA03107A4C38D4D0FE8B0D8E6B8767A2BDC1622A469E5018A2171FECDBD0B6F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99704142011834318, 0.0, 0.0, 0.0, 0.0, 0.0029585798816568047, 0.0, 0.0, 0.0, 0.0, 0.79447115384615385, 0.18870192307692307, 0.0, 0.0, 0.0, 0.016826923076923076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005193725979017347, 0.37083203490183858, 0.37010491326477613, 0.0, 0.0, 0.1481770021813649, 0.10569232367300302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43956043956043955, 0.0, 0.0, 0.49175824175824173, 0.068681318681318687]
['46A9B169204295751AEE2CA5F3A3CBF32E6548501E85E1EA7FA93BB80DC660D8.apk.txt', 0.15384615384615385, 0.0, 0.0, 0.0, 0.53846153846153844, 0.076923076923076927, 0.0, 0.0, 0.15384615384615385, 0.076923076923076927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16, 0.83999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6883273164861613, 0.25511432009626955, 0.0, 0.0, 0.0, 0.056558363417569195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027345752862758502, 0.0, 0.0, 0.0083746368142197918, 0.24559904289864981, 0.22457699538540421, 0.0, 0.0, 0.47034694923944625, 0.048367800376004105, 0.0, 0.0, 0.0, 0.0, 0.083333333333333329, 0.31510416666666669, 0.0, 0.0, 0.47916666666666669, 0.12239583333333333]
['42D72B13B89953CEB1528D0A8FE519465BF14283AD801A2E969226F3F85F88B5.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99609375, 0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.0, 0.86440677966101698, 0.13559322033898305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47321733196861138, 0.42101671784373934, 0.0, 0.0, 0.10167178437393382, 0.0040941658137154556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51282051282051277, 0.0, 0.0, 0.48717948717948717, 0.0]
['A0B72D29A53007C942CEC6B42B9EC342906289308A614C5F0283A56E32C636A8.apk.txt', 0.41909053666530111, 0.0, 0.0, 0.0047794619691383317, 0.28867950293595523, 0.21575856889253039, 0.0, 0.0, 0.011880376894715281, 0.05981155264235969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98222222222222222, 0.0, 0.0, 0.0, 0.0, 0.017777777777777778, 0.0, 0.0, 0.0, 0.0, 0.72575250836120397, 0.24080267558528429, 0.0, 0.0, 0.0, 0.033444816053511704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15492957746478872, 0.0, 0.0, 0.0, 0.47887323943661969, 0.28169014084507044, 0.0, 0.0, 0.084507042253521125, 0.0, 0.39344262295081966, 0.0, 0.0, 0.0, 0.016393442622950821, 0.37704918032786883, 0.0, 0.0, 0.13114754098360656, 0.081967213114754092]
['027327684640EA3B24B2FBBDD0614217331DBB3AA1C01D10AACA55263967850B.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99793174767321613, 0.0, 0.0, 0.0, 0.0, 0.0020682523267838678, 0.0, 0.0, 0.0, 0.0, 0.63524904214559386, 0.33639846743295021, 0.0, 0.0, 0.0, 0.028352490421455937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0057894347440071029, 0.21890722107132288, 0.18391166025451317, 0.0, 0.0, 0.47645383249482093, 0.1149378514353359, 0.0, 0.0, 0.0, 0.0077192982456140355, 0.16842105263157894, 0.31298245614035086, 0.0, 0.0, 0.48982456140350877, 0.021052631578947368]
['A531374D65A641D6A910053C1A048544B32BC82B0AA0CF68EE92E1BC76C79710.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37878787878787878, 0.55555555555555558, 0.0, 0.0, 0.0, 0.065656565656565663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39315068493150684, 0.19315068493150686, 0.0, 0.0, 0.37260273972602742, 0.041095890410958902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41666666666666669, 0.0, 0.0, 0.58333333333333337, 0.0]
['96245C2B37504E3E92739F8F58EE4E6F5D38E858326385F83FEF8DBC9D625902.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010869565217391304, 0.98913043478260865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99749373433583954, 0.0, 0.0, 0.0, 0.0, 0.0025062656641604009, 0.0, 0.0, 0.0, 0.0, 0.72721962616822433, 0.22254672897196262, 0.0, 0.0, 0.0, 0.050233644859813083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001403992443967938, 0.0, 0.0, 0.014499412875887067, 0.26262316842803901, 0.2159468014499413, 0.0, 0.0, 0.40819165773216931, 0.098598560269566551, 0.0, 0.0, 0.0, 0.0003414134516899966, 0.086719016729259135, 0.32400136565380677, 0.0, 0.0, 0.40969614202799592, 0.17924206213724822]
['F4C9771D41EB58A4E0C97B80C5259F8A3F8A4585D77D12BAD27E4F3171131223.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10416666666666667, 0.89583333333333337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98980537534754398, 0.0, 0.0, 0.0, 0.0, 0.010194624652455977, 0.0, 0.0, 0.0, 0.0, 0.81611208406304725, 0.17075306479859895, 0.0, 0.0, 0.0, 0.013134851138353765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0082986469030128258, 0.19768003235950365, 0.14016362426440845, 0.0, 0.0, 0.50277273972781478, 0.15108495674526023, 0.0, 0.0, 0.0, 0.0059308463317715434, 0.20093707372041991, 0.13605361485083922, 0.0, 0.0, 0.40306031670719411, 0.25401814838977521]
['933CCBC965F5DF995E617DF78E59B9E546B1A10FA1E48A847F360F7B159E0797.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.97777777777777775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78578479763079956, 0.19348469891411649, 0.0, 0.0, 0.0, 0.020730503455083909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018983908877237388, 0.33660278430663532, 0.32485084071596454, 0.0, 0.0, 0.23883565358886277, 0.080726812511299942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4375, 0.0, 0.0, 0.49431818181818182, 0.068181818181818177]
['D653B25D9C97DADC109E512C836F953BD0B7A7D68AA81FFDD7213C15806D374A.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79679802955665024, 0.18596059113300492, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013708128867079155, 0.35187753360358437, 0.36425218689993599, 0.0, 0.0, 0.15222957115425645, 0.11793257947514402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43548387096774194, 0.0, 0.0, 0.49354838709677418, 0.070967741935483872]
['0FDDC9AB89AF4916677E4790DFA812DA0F75F6E884C27358344F0400AA4C2F0E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035714285714285712, 0.9642857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99859943977591037, 0.0, 0.0, 0.0, 0.0, 0.0014005602240896359, 0.0, 0.0, 0.0, 0.0, 0.56113902847571184, 0.40145170295924065, 0.0, 0.0, 0.0, 0.037409268565047463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011908668948380139, 0.26972666322846828, 0.50278962914341974, 0.0, 0.0, 0.15120258802569272, 0.064372450654039098, 0.0, 0.0, 0.0, 0.0, 0.0016722408026755853, 0.37458193979933108, 0.0, 0.0, 0.52508361204013376, 0.098662207357859535]
['F542A8F27C0B8B9EE6F28AE8BABC94305ECCF72A90BA919D14AC6E97BEDA154E.apk.txt', 0.45557122708039494, 0.0, 0.0, 0.0014104372355430183, 0.35872120357310766, 0.1006111894687353, 0.0, 0.0, 0.005171603196991067, 0.078514339445228024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035714285714285712, 0.9642857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99089874857792948, 0.0, 0.0, 0.0, 0.0, 0.0091012514220705342, 0.0, 0.0, 0.0, 0.0, 0.51507641470466747, 0.43948781495249895, 0.0, 0.0, 0.0, 0.04543577034283354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14402332361516035, 0.0, 0.0, 0.003248646397334444, 0.21432736359850063, 0.29546022490628904, 0.0, 0.0, 0.23107038733860891, 0.11187005414410663, 0.0, 0.0, 0.0, 0.0, 0.071503680336487907, 0.38801261829652994, 0.0, 0.0, 0.50262881177707674, 0.037854889589905363]
['780FEFE231C86DEE61CEBB68CDA5F10B7A842A39FFBF66489235642E9ECF4D61.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018518518518518517, 0.98148148148148151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79206963249516438, 0.18762088974854932, 0.0, 0.0, 0.0, 0.020309477756286266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021368197790370067, 0.33426192662002596, 0.3020038621038969, 0.0, 0.0, 0.25553198898350693, 0.086834024502200138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43146067415730338, 0.0, 0.0, 0.49662921348314609, 0.071910112359550568]
['B7125588B98D2BD977B45A89D2DAC385B1F5926D530359059AE3F9635AEEE075.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016129032258064516, 0.9838709677419355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99790356394129975, 0.0, 0.0, 0.0, 0.0, 0.0020964360587002098, 0.0, 0.0, 0.0, 0.0, 0.57399999999999995, 0.40000000000000002, 0.0, 0.0, 0.0, 0.025999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01598574094187763, 0.27348427883142562, 0.412454396078759, 0.0, 0.0, 0.21845322639039741, 0.079622357757540313, 0.0, 0.0, 0.0, 0.015725518227305217, 0.16654753395282346, 0.51179413867047896, 0.0, 0.0, 0.28734810578984987, 0.018584703359542529]
['A73D3E8C65BBD25EBA08C38FB807920C98A0662BAAB6E026A5769886CD8EF402.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013513513513513514, 0.98648648648648651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98898898898898902, 0.0, 0.0, 0.0, 0.0, 0.011011011011011011, 0.0, 0.0, 0.0, 0.0, 0.67176974892835273, 0.29883649724433559, 0.0, 0.0, 0.0, 0.029393753827311696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022024256735000535, 0.27893098636900288, 0.37617258774283568, 0.0, 0.0, 0.22247504561554149, 0.10039712353761941, 0.0, 0.0, 0.0, 0.0, 0.12195121951219512, 0.35636856368563685, 0.0, 0.0, 0.37262872628726285, 0.14905149051490515]
['5FD11AF945640D4F7FBB138CE998546C8C07B2897AD8F546D753E1078541DBE2.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79704797047970477, 0.1857318573185732, 0.0, 0.0, 0.0, 0.017220172201722016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011942316358720144, 0.34851606257645013, 0.34558681516770745, 0.0, 0.0, 0.15370501512908002, 0.14024979076804223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44966442953020136, 0.0, 0.0, 0.46756152125279643, 0.082774049217002238]
['40A516B45C888FB915B9C4584DE006804CE6CE984746DB125F136067C4CBAC13.apk.txt', 0.33863216266173751, 0.0, 0.0, 0.0, 0.44214417744916823, 0.1478743068391867, 0.0, 0.0, 0.0096118299445471355, 0.061737523105360445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10416666666666667, 0.89583333333333337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99897645854657113, 0.0, 0.0, 0.0, 0.0, 0.0010235414534288639, 0.0, 0.0, 0.0, 0.0, 0.77862595419847325, 0.18490245971162, 0.0, 0.0, 0.0, 0.0364715860899067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028998242530755711, 0.0, 0.0, 0.0098167210645242284, 0.22116495104192818, 0.12696459954807934, 0.0, 0.0, 0.4477780567411499, 0.16527742907356263, 0.16081871345029239, 0.0, 0.0, 0.0, 0.049707602339181284, 0.36549707602339182, 0.0, 0.0, 0.32163742690058478, 0.1023391812865497]
['3FF2E0876DB3CA4BE2E69B474130DC0944DD85269A988606D2A2F7F808CB0CAE.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28888888888888886, 0.64444444444444449, 0.0, 0.0, 0.0, 0.066666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98464491362763917, 0.0, 0.0, 0.0, 0.0, 0.015355086372360844, 0.0, 0.0, 0.0, 0.0, 0.56008583690987124, 0.40557939914163088, 0.0, 0.0, 0.0, 0.034334763948497854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015142690739662202, 0.0, 0.0, 0.016889924286546301, 0.30972626674432147, 0.28316831683168314, 0.0, 0.0, 0.36435643564356435, 0.024344787419918461, 0.0061425061425061421, 0.0, 0.0, 0.0, 0.015970515970515971, 0.26535626535626533, 0.0, 0.0, 0.63882063882063878, 0.073710073710073709]
['C844AC57FE1281C297A4DCE2685261F36CBF3F8E8AAC45908ECFED5ECD27F522.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020833333333333332, 0.97916666666666663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.74017257909875356, 0.23298178331735378, 0.0, 0.0, 0.0, 0.026845637583892617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010789980732177264, 0.30736030828516375, 0.24909441233140656, 0.0, 0.0, 0.25710982658959536, 0.17564547206165704, 0.0, 0.0, 0.0, 0.0, 0.24674214911343731, 0.052125614185003208, 0.0, 0.0, 0.02542191839350566, 0.67571031830805384]
