['ACA03107A4C38D4D0FE8B0D8E6B8767A2BDC1622A469E5018A2171FECDBD0B6F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99704142011834318, 0.0, 0.0, 0.0, 0.0, 0.0029585798816568047, 0.0, 0.0, 0.0, 0.0, 0.79447115384615385, 0.18870192307692307, 0.0, 0.0, 0.0, 0.016826923076923076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005193725979017347, 0.37083203490183858, 0.37010491326477613, 0.0, 0.0, 0.1481770021813649, 0.10569232367300302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43956043956043955, 0.0, 0.0, 0.49175824175824173, 0.068681318681318687]
['C5861545D23A1E0D6900299312D5AD328C10070A0A1996A825C7F5D9BCCB820F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22201138519924099, 0.21252371916508539, 0.37001897533206829, 0.0, 0.0, 0.074003795066413663, 0.12144212523719165, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75426356589147292, 0.20232558139534884, 0.0, 0.0, 0.0, 0.043410852713178294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046891689809869685, 0.29299295022431104, 0.31488998077333902, 0.0, 0.0, 0.20035782952360606, 0.14486754966887416, 0.0, 0.0, 0.0, 0.02307067424857839, 0.1957757920389927, 0.059951259138911452, 0.0, 0.0, 0.069699431356620628, 0.65150284321689678]
['E09A9F965CE63719188D21356673BDE070DEF74ED7933CEDBFBA3A85F653C8E4.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.97674418604651159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99782608695652175, 0.0, 0.0, 0.0, 0.0, 0.0021739130434782609, 0.0, 0.0, 0.0, 0.0, 0.80255941499085925, 0.17824497257769653, 0.0, 0.0, 0.0, 0.019195612431444242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015532991692395836, 0.31139192157112389, 0.27902091224496289, 0.0, 0.0, 0.29872362096953881, 0.095330553521978542, 0.0, 0.0, 0.0, 0.012635835228708618, 0.29896386151124588, 0.27419762446297702, 0.0, 0.0, 0.21468284053575942, 0.19951983826130906]
['5EDC9102D2710279AC6B95B700A44EC1CE85C259326B85009194280761A06286.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78587962962962965, 0.18634259259259259, 0.0, 0.0, 0.015046296296296295, 0.012731481481481481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013233082706766918, 0.32451127819548869, 0.37702255639097743, 0.0, 0.0, 0.14887218045112782, 0.14827067669172933, 0.0, 0.0, 0.0, 0.0004623921085080148, 0.3227496917385943, 0.32644882860665847, 0.0, 0.0, 0.10450061652281134, 0.24583847102342787]
['0F78CA4E752D1B94D4F989D38439E166AAE2E1ACF566DD5D6275776C6EF4612F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98636363636363633, 0.0, 0.0, 0.0, 0.0, 0.013636363636363636, 0.0, 0.0, 0.0, 0.0, 0.58004640371229699, 0.36117556071152357, 0.0, 0.0, 0.0, 0.05877803557617943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020978104103841614, 0.0, 0.0, 0.0080634587649141207, 0.2595384817097155, 0.28005768978628559, 0.0, 0.0, 0.32483283073292252, 0.12540972859577815, 0.0, 0.0, 0.0, 0.002472187886279357, 0.12896580140090647, 0.26699629171817058, 0.0, 0.0, 0.184590028842192, 0.41697569015245156]
['13002972BF10B8AE624C8E21ABF4382743E6314A6B11EE44BA7BF8FC6AF4A4B6.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.97674418604651159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78708375378405648, 0.19172552976791121, 0.0, 0.0, 0.0, 0.02119071644803229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019238662015185717, 0.34270469936384157, 0.32249127847321979, 0.0, 0.0, 0.23994459265339627, 0.075620767494356658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42690058479532161, 0.0, 0.0, 0.49707602339181284, 0.076023391812865493]
['5CF513696D0F93915BEAAA49480492CCABBD59CC92B1EC46810EE3B036348684.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015873015873015872, 0.98412698412698407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98942420681551113, 0.0, 0.0, 0.0, 0.0, 0.010575793184488837, 0.0, 0.0, 0.0, 0.0, 0.77070707070707067, 0.20202020202020202, 0.0, 0.0, 0.0, 0.027272727272727271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031367318711717052, 0.3639102944082197, 0.32701047223868801, 0.0, 0.0, 0.19946650859513931, 0.078245406046235921, 0.0, 0.0, 0.0, 0.0, 0.13837638376383765, 0.32656826568265684, 0.0, 0.0, 0.32841328413284132, 0.20664206642066421]
['E92F2371CB907C9AD59A7E0BBA7926C64994F02ED8FAA249E4918B33E98C330D.apk.txt', 0.49110490082475633, 0.0, 0.0, 0.0040215390907231956, 0.19569218185536091, 0.23427169245450208, 0.0, 0.0, 0.022902324313271077, 0.05200736146138641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98627787307032588, 0.0, 0.0, 0.0, 0.0, 0.013722126929674099, 0.0, 0.0, 0.0, 0.0, 0.53853253345639129, 0.41578218735579142, 0.0, 0.0, 0.0, 0.045685279187817257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049429657794676805, 0.0, 0.0, 0.0, 0.37642585551330798, 0.20278833967046894, 0.0, 0.0, 0.28390367553865653, 0.087452471482889732, 0.50777202072538863, 0.0, 0.0, 0.0, 0.02072538860103627, 0.26424870466321243, 0.0, 0.0, 0.16062176165803108, 0.046632124352331605]
['40E4584E24ECD510032EF1D8015D04B916A769B095B94397EDA43CD236B8CA07.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015384615384615385, 0.98461538461538467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79904761904761901, 0.18095238095238095, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022903526005583704, 0.32759452659152793, 0.29290318133250609, 0.0, 0.0, 0.22152138696446422, 0.13507737910591805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40925266903914592, 0.0, 0.0, 0.47686832740213525, 0.11387900355871886]
['203CB5C6F8291F876CC6C4548D73DE8C384C51CD0E1060175F7643851ADC6A8F.apk.txt', 0.41992787498330442, 0.0, 0.0, 0.0046747696006411111, 0.28930145585681849, 0.21397088286363028, 0.0, 0.0, 0.011620141578736476, 0.060504875116869243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822616407982262, 0.0, 0.0, 0.0, 0.0, 0.017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.72859450726979003, 0.23586429725363489, 0.0, 0.0, 0.0, 0.035541195476575124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29347826086956524, 0.0, 0.0, 0.0, 0.010869565217391304, 0.34782608695652173, 0.0, 0.0, 0.21739130434782608, 0.13043478260869565]
['F5F90942E1A2DE7E584A2F9570C88FF9FDDE073B3E9469A9FE8FC77CA8BD8B16.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018518518518518517, 0.98148148148148151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79146459747817655, 0.18816682832201745, 0.0, 0.0, 0.0, 0.020368574199806012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02205128205128205, 0.33606837606837608, 0.30542735042735042, 0.0, 0.0, 0.27376068376068374, 0.062692307692307686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42606516290726815, 0.0, 0.0, 0.50626566416040097, 0.067669172932330823]
['A65E036A552D032477483CB6A0B26FA81D6B82D2F0CC61718996EF0E81AE8095.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78612716763005785, 0.18612716763005779, 0.0, 0.0, 0.013872832369942197, 0.013872832369942197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00086630089517759164, 0.32452594089902781, 0.34818076812012705, 0.0, 0.0, 0.14558667821734528, 0.18084031186832225, 0.0, 0.0, 0.0, 0.00060313630880579007, 0.19059107358262967, 0.30277442702050661, 0.0, 0.0, 0.19903498190591074, 0.30699638118214717]
['FE9CD4CD46DBC581C4BD6772BEB87C6B6498A03845E1CE546C4A1AF681EB31CE.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015873015873015872, 0.98412698412698407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99763593380614657, 0.0, 0.0, 0.0, 0.0, 0.0023640661938534278, 0.0, 0.0, 0.0, 0.0, 0.64781144781144784, 0.32323232323232326, 0.0, 0.0, 0.0, 0.028956228956228958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020562271776509378, 0.26642322827666892, 0.39656822774488604, 0.0, 0.0, 0.232956358350764, 0.083489913851171701, 0.0, 0.0, 0.0, 0.015750133475707421, 0.28737319807794981, 0.3432995194874533, 0.0, 0.0, 0.1701815269620929, 0.18339562199679657]
['6BBCE9C97E94D041A4ADDE2466AAEE803A22A6E77085EC4C7E799801F28C4A4B.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015873015873015872, 0.98412698412698407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99082568807339455, 0.0, 0.0, 0.0, 0.0, 0.0091743119266055051, 0.0, 0.0, 0.0, 0.0, 0.70930232558139539, 0.24563953488372092, 0.0, 0.0, 0.0, 0.045058139534883718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019417268338531208, 0.28728585465886275, 0.27365745289870552, 0.0, 0.0, 0.32733797581919938, 0.09230144828470116, 0.0, 0.0, 0.0, 0.0, 0.0090090090090090089, 0.40540540540540543, 0.0, 0.0, 0.50090090090090089, 0.08468468468468468]
['116F07DD9184203DADBB538D8770456B150454230FBFB1D487EFDD036BA1DDB5.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78612716763005785, 0.18612716763005779, 0.0, 0.0, 0.013872832369942197, 0.013872832369942197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00086630089517759164, 0.32452594089902781, 0.34818076812012705, 0.0, 0.0, 0.14558667821734528, 0.18084031186832225, 0.0, 0.0, 0.0, 0.00060313630880579007, 0.19059107358262967, 0.30277442702050661, 0.0, 0.0, 0.19903498190591074, 0.30699638118214717]
['BDFC257B3D9521EB872343C155EE577E66F8D8645A86C71CE487DB400F55C00A.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97667638483965014, 0.0, 0.0, 0.0, 0.0, 0.023323615160349854, 0.0, 0.0, 0.0, 0.0, 0.40772104607721044, 0.49066002490660027, 0.0, 0.0, 0.016687422166874223, 0.084931506849315067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00021542438604049978, 0.3825937096079276, 0.18311072813442481, 0.0, 0.0, 0.35157259801809565, 0.082507539853511419, 0.0, 0.0, 0.0, 0.0, 0.0016339869281045752, 0.56862745098039214, 0.0, 0.0, 0.4264705882352941, 0.0032679738562091504]
['03BC5171F35524687190B1837CD0F827498D5C81403C219809F4593326AE2BEF.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.80072463768115942, 0.18236714975845411, 0.0, 0.0, 0.0, 0.016908212560386472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006617876051074432, 0.354251012145749, 0.40493615696044843, 0.0, 0.0, 0.14660541887262535, 0.087589535970102772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43506493506493504, 0.0, 0.0, 0.49675324675324678, 0.068181818181818177]
['FCCE11BA44320784BA7DBBA90C858C0E017739F1E7647ECA3A787FBD977A3212.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014705882352941176, 0.98529411764705888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99879951980792314, 0.0, 0.0, 0.0, 0.0, 0.0012004801920768306, 0.0, 0.0, 0.0, 0.0, 0.78775913129318853, 0.17867719644619942, 0.0, 0.0, 0.0, 0.033563672260612042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027782483482974758, 0.30413913829126432, 0.28759387881867976, 0.0, 0.0, 0.24761420746513071, 0.13287029194195041, 0.0, 0.0, 0.0, 0.00072254335260115603, 0.27962427745664742, 0.072254335260115612, 0.0, 0.0, 0.087427745664739889, 0.55997109826589597]
['F5E60649B9C41908566146FBBF11B48822ABA155A19C90FEB625D84E46F4A4B7.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38461538461538464, 0.61538461538461542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14130434782608695, 0.61956521739130432, 0.0, 0.0, 0.10869565217391304, 0.13043478260869565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29411764705882354, 0.0, 0.0, 0.58823529411764708, 0.11764705882352941]
['D8BF45A203613C944773729A68206880AD63018FAF3D4B1273AD655A2770248D.apk.txt', 0.51544106405748358, 0.0, 0.0, 0.0034398410029047545, 0.2410181929368598, 0.15318758599602508, 0.0, 0.0, 0.030041278092034857, 0.056872037914691941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023809523809523808, 0.97619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99196787148594379, 0.0, 0.0, 0.0, 0.0, 0.0080321285140562242, 0.0, 0.0, 0.0, 0.0, 0.52522017614091276, 0.42994395516413131, 0.0, 0.0, 0.0, 0.044835868694955962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25139715161348475, 0.0, 0.0, 0.0045970795024337478, 0.21840634577248963, 0.22552731206057328, 0.0, 0.0, 0.18063818280151434, 0.11943392824950423, 0.094017094017094016, 0.0, 0.0, 0.0, 0.02564102564102564, 0.41025641025641024, 0.0, 0.0, 0.44444444444444442, 0.02564102564102564]
