['ACA03107A4C38D4D0FE8B0D8E6B8767A2BDC1622A469E5018A2171FECDBD0B6F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99704142011834318, 0.0, 0.0, 0.0, 0.0, 0.0029585798816568047, 0.0, 0.0, 0.0, 0.0, 0.79447115384615385, 0.18870192307692307, 0.0, 0.0, 0.0, 0.016826923076923076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005193725979017347, 0.37083203490183858, 0.37010491326477613, 0.0, 0.0, 0.1481770021813649, 0.10569232367300302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43956043956043955, 0.0, 0.0, 0.49175824175824173, 0.068681318681318687]
['38D7788D4586C130636510A81002745A1847E3CE790DF1D1C35872526A5FF245.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015151515151515152, 0.98484848484848486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79831144465290804, 0.18198874296435272, 0.0, 0.0, 0.0, 0.019699812382739212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024862601413242608, 0.32722672947744919, 0.30471953240861904, 0.0, 0.0, 0.26773096048154932, 0.075460176219139835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44025157232704404, 0.0, 0.0, 0.49056603773584906, 0.069182389937106917]
['73A0B8A4B8B468D9D5F23C7C19A4906471D5EC1D1AE7F4C41C78440A2DC429FB.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79579207920792083, 0.18688118811881188, 0.0, 0.0, 0.0, 0.017326732673267328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015598190609889253, 0.35493682732802995, 0.37981594135080332, 0.0, 0.0, 0.15995944470441428, 0.089689596006863201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43689320388349512, 0.0, 0.0, 0.49190938511326859, 0.071197411003236247]
['00C8978F5B9DEBDEE1F381401422EED5A59511F9659BB258B10A1627A8CDFF51.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99609375, 0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.0, 0.86440677966101698, 0.13559322033898305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47321733196861138, 0.42101671784373934, 0.0, 0.0, 0.10167178437393382, 0.0040941658137154556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51282051282051277, 0.0, 0.0, 0.48717948717948717, 0.0]
['407386762CF9EABDE960D0D15155ACFC6E8FEEFEED068F37AA242D24A4713F63.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58435337945715804, 0.38318254390633316, 0.0, 0.0, 0.0069185737094199038, 0.025545502927088876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00065608825602021727, 0.2286589070055646, 0.54030082861516782, 0.0, 0.0, 0.10373484314630768, 0.1266493329769397, 0.0, 0.0, 0.0, 0.0, 0.15384615384615385, 0.20227920227920229, 0.0, 0.0, 0.28205128205128205, 0.36182336182336183]
['9F2E23AC1A05B0A64014331517A5C1886B8A1194A48FB3CA24FF707EA7C9F757.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10810810810810811, 0.89189189189189189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99906454630495789, 0.0, 0.0, 0.0, 0.0, 0.00093545369504209543, 0.0, 0.0, 0.0, 0.0, 0.54416788677403616, 0.42752562225475843, 0.0, 0.0, 0.0, 0.028306490971205467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0056246429669991648, 0.18770781151587057, 0.25218614052818911, 0.0, 0.0, 0.37456606758360067, 0.17991533740534049, 0.0, 0.0, 0.0, 0.0, 0.233920611335173, 0.037147102526002972, 0.0, 0.0, 0.081086818085332205, 0.64784546805349186]
['2C9AAC89F2C8A11591296689514EE3E49797C04242378C62EC933A5A606107C9.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.97674418604651159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79352997145575643, 0.18553758325404376, 0.0, 0.0, 0.0, 0.02093244529019981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016892456932597423, 0.34381446172715618, 0.30936053966661092, 0.0, 0.0, 0.24652951998661984, 0.08340302168701566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38308457711442784, 0.0, 0.0, 0.51243781094527363, 0.1044776119402985]
['B0B48A612EE0639AEC613726650A58E297DB191389E67E728E6DA8880EF57664.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014285714285714285, 0.98571428571428577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99798183652875883, 0.0, 0.0, 0.0, 0.0, 0.0020181634712411706, 0.0, 0.0, 0.0, 0.0, 0.57642626480086112, 0.39181916038751347, 0.0, 0.0, 0.0, 0.031754574811625406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017638878723559979, 0.23420917807216571, 0.35350947815267508, 0.0, 0.0, 0.21478933372368197, 0.17985313132791725, 0.0, 0.0, 0.0, 0.00020296326364927948, 0.22995737771463365, 0.049117109803125635, 0.0, 0.0, 0.095189770651512073, 0.62553277856707934]
['0FBACE5AF3580E8A7B0F8C3D29EA180AFB50AC47A3E28875A028F693C714DA1D.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22772277227722773, 0.18415841584158416, 0.38811881188118813, 0.0, 0.0, 0.077227722772277227, 0.12277227722772277, 0.0, 0.0, 0.0, 0.0, 0.99687825182101975, 0.0, 0.0, 0.0, 0.0, 0.0031217481789802288, 0.0, 0.0, 0.0, 0.0, 0.74527526705012326, 0.21035332785538208, 0.0, 0.0, 0.0, 0.044371405094494658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041364797835562905, 0.31934465654591915, 0.31621824740718474, 0.0, 0.0, 0.1872238088080565, 0.13584848940327671, 0.0, 0.0, 0.0, 0.010552233556102708, 0.27154414351037637, 0.07069996482588814, 0.0, 0.0, 0.056630320084417866, 0.59057333802321488]
['CD86DF4544CABF1172A68C78EDC5BEC3A49E0099AD1D4F070CF2CF49BF9BC304.apk.txt', 0.41992787498330442, 0.0, 0.0, 0.0046747696006411111, 0.28930145585681849, 0.21397088286363028, 0.0, 0.0, 0.011620141578736476, 0.060504875116869243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822616407982262, 0.0, 0.0, 0.0, 0.0, 0.017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.72859450726979003, 0.23586429725363489, 0.0, 0.0, 0.0, 0.035541195476575124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29347826086956524, 0.0, 0.0, 0.0, 0.010869565217391304, 0.34782608695652173, 0.0, 0.0, 0.21739130434782608, 0.13043478260869565]
['269D21A19250F14E0D656FE1D465D56503275423F61610222C8C71CC6660C0BF.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79679802955665024, 0.18596059113300492, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015500271254746957, 0.35340618460823064, 0.37874912810974193, 0.0, 0.0, 0.15895528171743006, 0.093389134309850422, 0.0, 0.0, 0.0, 0.0092607636068237197, 0.33095044679122665, 0.33744922826969942, 0.0, 0.0, 0.12542648253452476, 0.19691307879772543]
['DB0534E6EC702FA061414A2EE0771FEF783D457A8CE33CB5DE06A578592B0E1A.apk.txt', 0.29268292682926828, 0.0, 0.0, 0.0, 0.56097560975609762, 0.14634146341463414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98326359832635979, 0.0, 0.0, 0.0, 0.0, 0.016736401673640166, 0.0, 0.0, 0.0, 0.0, 0.50021691973969629, 0.41822125813449024, 0.0, 0.0, 0.0, 0.081561822125813449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017195261750095529, 0.0, 0.0, 0.0026748184944593045, 0.27932747420710735, 0.38288116163546043, 0.0, 0.0, 0.31467329002674821, 0.018723729461215134, 0.018382352941176471, 0.0, 0.0, 0.0, 0.051470588235294115, 0.35661764705882354, 0.0, 0.0, 0.50367647058823528, 0.06985294117647059]
['179FB0D4D2E6C491FDFDDD8602811FBC314DF5B9BB1BABCB0B56FCD0EA19FD52.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99609375, 0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.0, 0.86440677966101698, 0.13559322033898305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47844495765973827, 0.41031562740569671, 0.0, 0.0, 0.10431100846805234, 0.0069284064665127024, 0.0, 0.0, 0.0, 0.0, 0.38709677419354838, 0.5053763440860215, 0.0, 0.0, 0.099462365591397844, 0.0080645161290322578]
['A19AA2DE65791FFBD4A419FDE25F9896A39FEC052447D2F6A536CA7D44D6D3B9.apk.txt', 0.41992787498330442, 0.0, 0.0, 0.0046747696006411111, 0.28930145585681849, 0.21397088286363028, 0.0, 0.0, 0.011620141578736476, 0.060504875116869243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822616407982262, 0.0, 0.0, 0.0, 0.0, 0.017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.72859450726979003, 0.23586429725363489, 0.0, 0.0, 0.0, 0.035541195476575124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29347826086956524, 0.0, 0.0, 0.0, 0.010869565217391304, 0.34782608695652173, 0.0, 0.0, 0.21739130434782608, 0.13043478260869565]
['47DB7890DB7AD93D57EF12A555A4B0648B1B3B0F56D2AED8D903F1D45678D46B.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97783933518005539, 0.0, 0.0, 0.0, 0.0, 0.022160664819944598, 0.0, 0.0, 0.0, 0.0, 0.408447265625, 0.490966796875, 0.0, 0.0, 0.01708984375, 0.08349609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000165371258475277, 0.41508185877294529, 0.16173309078882089, 0.0, 0.0, 0.3457913014718042, 0.077228377707954363, 0.0, 0.0, 0.0, 0.0, 0.0016051364365971107, 0.5634028892455859, 0.0, 0.0, 0.42536115569823435, 0.009630818619582664]
['5AC6BDA45CD5F80A0D339C1E145B71A638F6AA28712F395F8AD263E06106492E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54748010610079578, 0.42281167108753315, 0.0, 0.0, 0.0, 0.029708222811671087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010991247710156728, 0.27717280683899859, 0.46153063301445146, 0.0, 0.0, 0.16817626704661104, 0.082129045389782204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39743589743589741, 0.0, 0.0, 0.51923076923076927, 0.083333333333333329]
['803C5B56F81A0CC7248464700FF6F33A64BA470B4F77B9CEA46C7F9A94C45C5D.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0022222222222222222, 0.0, 0.0, 0.0, 0.0, 0.68333333333333335, 0.28166666666666668, 0.0, 0.0, 0.0, 0.035000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022837066315327184, 0.32685551163812032, 0.2730566534914361, 0.0, 0.0, 0.36813790074659641, 0.0091128678085199821, 0.0, 0.0, 0.0, 0.0, 0.011235955056179775, 0.33707865168539325, 0.0, 0.0, 0.5786516853932584, 0.073033707865168537]
['8D7240145A0848642E1F669F396113B6AA35683F1250C52BA2DBC565C8A2906F.apk.txt', 0.57207863123407354, 0.0, 0.0, 0.0041863851474335636, 0.16963960684382964, 0.11594466690935566, 0.0, 0.0, 0.068438296323261746, 0.069712413542045867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98152424942263283, 0.0, 0.0, 0.0, 0.0, 0.018475750577367205, 0.0, 0.0, 0.0, 0.0, 0.80123266563944529, 0.17719568567026195, 0.0, 0.0, 0.0, 0.021571648690292759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.71958762886597938, 0.030927835051546393, 0.0, 0.0, 0.24536082474226803, 0.0041237113402061857, 0.55000000000000004, 0.0, 0.0, 0.0, 0.0, 0.40000000000000002, 0.0, 0.0, 0.0, 0.050000000000000003]
['2C7D7923E727F131702ACBE9B8A26860A02B80B9E40114AFE18F8BBA402FFBC7.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.97777777777777775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78578479763079956, 0.19348469891411649, 0.0, 0.0, 0.0, 0.020730503455083909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018983908877237388, 0.33660278430663532, 0.32485084071596454, 0.0, 0.0, 0.23883565358886277, 0.080726812511299942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4375, 0.0, 0.0, 0.49431818181818182, 0.068181818181818177]
['55B44FA3E0E4CF2E20ADA075C36DB78788BC9B057BA39AA8AA662E3409980D1F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99706744868035191, 0.0, 0.0, 0.0, 0.0, 0.0029325513196480938, 0.0, 0.0, 0.0, 0.0, 0.7939759036144578, 0.18915662650602411, 0.0, 0.0, 0.0, 0.016867469879518072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0061921760034967582, 0.37255044802214615, 0.37553726232971518, 0.0, 0.0, 0.16456618343410795, 0.081153930210533978, 0.0, 0.0, 0.0, 0.0024501796798431885, 0.35331590983338779, 0.34122835674616137, 0.0, 0.0, 0.1213655668082326, 0.18163998693237504]
['78AF930610DD1E3513A499E850EE5F84F6738BE733000938CE635559CC9336CC.apk.txt', 0.41992787498330442, 0.0, 0.0, 0.0046747696006411111, 0.28930145585681849, 0.21397088286363028, 0.0, 0.0, 0.011620141578736476, 0.060504875116869243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822616407982262, 0.0, 0.0, 0.0, 0.0, 0.017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.72859450726979003, 0.23586429725363489, 0.0, 0.0, 0.0, 0.035541195476575124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29347826086956524, 0.0, 0.0, 0.0, 0.010869565217391304, 0.34782608695652173, 0.0, 0.0, 0.21739130434782608, 0.13043478260869565]
['log.getAppGraph', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
['588CA4421E8CB6E5E5AB5EED9982431A66EF11ECF1F3A101B12C08E2D0F776BA.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78637413394919164, 0.18591224018475749, 0.0, 0.0, 0.015011547344110854, 0.012702078521939953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011214282510204998, 0.32853362041896561, 0.36863589467545865, 0.0, 0.0, 0.14372224465078726, 0.15798681200376799, 0.0, 0.0, 0.0, 0.0, 0.16963350785340314, 0.20732984293193718, 0.0, 0.0, 0.2356020942408377, 0.38743455497382201]
